      #Energy        TDOS-UP        TDOS-DOWN
     -42.18936       0.00000       0.00000
     -42.15036       0.00000       0.00000
     -42.11036       0.00000       0.00000
     -42.07136       0.00000       0.00000
     -42.03236       0.00000       0.00000
     -41.99236       0.00000       0.00000
     -41.95336       0.00000       0.00000
     -41.91336       0.00000       0.00000
     -41.87436       0.00000       0.00000
     -41.83436       0.00000       0.00000
     -41.79536       0.00000       0.00000
     -41.75536       0.00000       0.00000
     -41.71636       0.00000       0.00000
     -41.67636       0.00000       0.00000
     -41.63736       0.00000       0.00000
     -41.59736       0.00000       0.00000
     -41.55836       0.00000       0.00000
     -41.51936       0.00000       0.00000
     -41.47936       0.00000       0.00000
     -41.44036       0.00000       0.00000
     -41.40036       0.00000       0.00000
     -41.36136       0.00000       0.00000
     -41.32136       0.00000       0.00000
     -41.28236       0.00000       0.00000
     -41.24236       0.00000       0.00000
     -41.20336       0.00000       0.00000
     -41.16336       0.00000       0.00000
     -41.12436       0.00000       0.00000
     -41.08436       0.00000       0.00000
     -41.04536       0.00000       0.00000
     -41.00636       0.00000       0.00000
     -40.96636       0.00000       0.00000
     -40.92736       0.00000       0.00000
     -40.88736       0.00000       0.00000
     -40.84836       0.00000       0.00000
     -40.80836       0.00000       0.00000
     -40.76936       0.00000       0.00000
     -40.72936       0.00000       0.00000
     -40.69036       0.00000       0.00000
     -40.65036       0.00000       0.00000
     -40.61136       0.00000       0.00000
     -40.57136       0.00000       0.00000
     -40.53236       0.00000       0.00000
     -40.49336       0.00000       0.00000
     -40.45336       0.00000       0.00000
     -40.41436       0.00000       0.00000
     -40.37436       0.00000       0.00000
     -40.33536       0.00000       0.00000
     -40.29536       0.00000       0.00000
     -40.25636       0.00000       0.00000
     -40.21636       0.00000       0.00000
     -40.17736       0.00000       0.00000
     -40.13736       0.00000       0.00000
     -40.09836       0.00000       0.00000
     -40.05836       0.00000       0.00000
     -40.01936       0.00000       0.00000
     -39.98036       0.00000       0.00000
     -39.94036       0.00000       0.00000
     -39.90136       0.00000       0.00000
     -39.86136       0.00000       0.00000
     -39.82236       0.00000       0.00000
     -39.78236       0.00000       0.00000
     -39.74336       0.00000       0.00000
     -39.70336       0.00000       0.00000
     -39.66436       0.00000       0.00000
     -39.62436       0.00000       0.00000
     -39.58536       0.00000       0.00000
     -39.54536       0.00000       0.00000
     -39.50636       0.00000       0.00000
     -39.46736       0.00000       0.00000
     -39.42736       0.00000       0.00000
     -39.38836       0.00000       0.00000
     -39.34836       0.00000       0.00000
     -39.30936       0.00000       0.00000
     -39.26936       0.00000       0.00000
     -39.23036       0.00000       0.00000
     -39.19036       0.00000       0.00000
     -39.15136       0.00000       0.00000
     -39.11136       0.00000       0.00000
     -39.07236       0.00000       0.00000
     -39.03236       0.00000       0.00000
     -38.99336       0.00000       0.00000
     -38.95436       0.00000       0.00000
     -38.91436       0.00000       0.00000
     -38.87536       0.00000       0.00000
     -38.83536       0.00000       0.00000
     -38.79636       0.00000       0.00000
     -38.75636       0.00000       0.00000
     -38.71736       0.00000       0.00000
     -38.67736       0.00000       0.00000
     -38.63836       0.00000       0.00000
     -38.59836       0.00000       0.00000
     -38.55936       0.00000       0.00000
     -38.51936       0.00000       0.00000
     -38.48036       0.00000       0.00000
     -38.44136       0.00000       0.00000
     -38.40136       0.00000       0.00000
     -38.36236       0.00000       0.00000
     -38.32236       0.00000       0.00000
     -38.28336       0.00000       0.00000
     -38.24336       0.00000       0.00000
     -38.20436       0.00000       0.00000
     -38.16436       0.00000       0.00000
     -38.12536       0.00000       0.00000
     -38.08536       0.00000       0.00000
     -38.04636       0.00000       0.00000
     -38.00636       0.00000       0.00000
     -37.96736       0.00000       0.00000
     -37.92836       0.00000       0.00000
     -37.88836       0.00000       0.00000
     -37.84936       0.00000       0.00000
     -37.80936       0.00000       0.00000
     -37.77036       0.00000       0.00000
     -37.73036       0.00000       0.00000
     -37.69136       0.00000       0.00000
     -37.65136       0.00000       0.00000
     -37.61236       0.00000       0.00000
     -37.57236       0.00000       0.00000
     -37.53336       0.00000       0.00000
     -37.49336       0.00000       0.00000
     -37.45436       0.00000       0.00000
     -37.41436       0.00000       0.00000
     -37.37536       0.00000       0.00000
     -37.33636       0.00000       0.00000
     -37.29636       0.00000       0.00000
     -37.25736       0.00000       0.00000
     -37.21736       0.00000       0.00000
     -37.17836       0.00000       0.00000
     -37.13836       0.00000       0.00000
     -37.09936       0.00000       0.00000
     -37.05936       0.00000       0.00000
     -37.02036       0.00000       0.00000
     -36.98036       0.00000       0.00000
     -36.94136       0.00000       0.00000
     -36.90136       0.00000       0.00000
     -36.86236       0.00000       0.00000
     -36.82336       0.00000       0.00000
     -36.78336       0.00000       0.00000
     -36.74436       0.00000       0.00000
     -36.70436       0.00000       0.00000
     -36.66536       0.00000       0.00000
     -36.62536       0.00000       0.00000
     -36.58636       0.00000       0.00000
     -36.54636       0.00000       0.00000
     -36.50736       0.00000       0.00000
     -36.46736       0.00000       0.00000
     -36.42836       0.00000       0.00000
     -36.38836       0.00000       0.00000
     -36.34936       0.00000       0.00000
     -36.31036       0.00000       0.00000
     -36.27036       0.00000       0.00000
     -36.23136       0.00000       0.00000
     -36.19136       0.00000       0.00000
     -36.15236       0.00000       0.00000
     -36.11236       0.00000       0.00000
     -36.07336       0.00000       0.00000
     -36.03336       0.00000       0.00000
     -35.99436       0.00000       0.00000
     -35.95436       0.00000       0.00000
     -35.91536       0.00000       0.00000
     -35.87536       0.00000       0.00000
     -35.83636       0.00000       0.00000
     -35.79736       0.00000       0.00000
     -35.75736       0.00000       0.00000
     -35.71836       0.00000       0.00000
     -35.67836       0.00000       0.00000
     -35.63936       0.00000       0.00000
     -35.59936       0.00000       0.00000
     -35.56036       0.00000       0.00000
     -35.52036       0.00000       0.00000
     -35.48136       0.00000       0.00000
     -35.44136       0.00000       0.00000
     -35.40236       0.00000       0.00000
     -35.36236       0.00000       0.00000
     -35.32336       0.00000       0.00000
     -35.28436       0.00000       0.00000
     -35.24436       0.00000       0.00000
     -35.20536       0.00000       0.00000
     -35.16536       0.00000       0.00000
     -35.12636       0.00000       0.00000
     -35.08636       0.00000       0.00000
     -35.04736       0.00000       0.00000
     -35.00736       0.00000       0.00000
     -34.96836       0.00000       0.00000
     -34.92836       0.00000       0.00000
     -34.88936       0.00000       0.00000
     -34.84936       0.00000       0.00000
     -34.81036       0.00000       0.00000
     -34.77136       0.00000       0.00000
     -34.73136       0.00000       0.00000
     -34.69236       0.00000       0.00000
     -34.65236       0.00000       0.00000
     -34.61336       0.00000       0.00000
     -34.57336       0.00000       0.00000
     -34.53436       0.00000       0.00000
     -34.49436       0.00000       0.00000
     -34.45536       0.00000       0.00000
     -34.41536       0.00000       0.00000
     -34.37636       0.00000       0.00000
     -34.33636       0.00000       0.00000
     -34.29736       0.00000       0.00000
     -34.25836       0.00000       0.00000
     -34.21836       0.00000       0.00000
     -34.17936       0.00000       0.00000
     -34.13936       0.00000       0.00000
     -34.10036       0.00000       0.00000
     -34.06036       0.00000       0.00000
     -34.02136       0.00000       0.00000
     -33.98136       0.00000       0.00000
     -33.94236       0.00000       0.00000
     -33.90236       0.00000       0.00000
     -33.86336       0.00000       0.00000
     -33.82336       0.00000       0.00000
     -33.78436       0.00000       0.00000
     -33.74536       0.00000       0.00000
     -33.70536       0.00000       0.00000
     -33.66636       0.00000       0.00000
     -33.62636       0.00000       0.00000
     -33.58736       0.00000       0.00000
     -33.54736       0.00000       0.00000
     -33.50836       0.00000       0.00000
     -33.46836       0.00000       0.00000
     -33.42936       0.00000       0.00000
     -33.38936       0.00000       0.00000
     -33.35036       0.00000       0.00000
     -33.31036       0.00000       0.00000
     -33.27136       0.00000       0.00000
     -33.23236       0.00000       0.00000
     -33.19236       0.00000       0.00000
     -33.15336       0.00000       0.00000
     -33.11336       0.00000       0.00000
     -33.07436       0.00000       0.00000
     -33.03436       0.00000       0.00000
     -32.99536       0.00000       0.00000
     -32.95536       0.00000       0.00000
     -32.91636       0.00000       0.00000
     -32.87636       0.00000       0.00000
     -32.83736       0.00000       0.00000
     -32.79736       0.00000       0.00000
     -32.75836       0.00000       0.00000
     -32.71936       0.00000       0.00000
     -32.67936       0.00000       0.00000
     -32.64036       0.00000       0.00000
     -32.60036       0.00000       0.00000
     -32.56136       0.00000       0.00000
     -32.52136       0.00000       0.00000
     -32.48236       0.00000       0.00000
     -32.44236       0.00000       0.00000
     -32.40336       0.00000       0.00000
     -32.36336       0.00000       0.00000
     -32.32436       0.00000       0.00000
     -32.28436       0.00000       0.00000
     -32.24536       0.00000       0.00000
     -32.20636       0.00000       0.00000
     -32.16636       0.00000       0.00000
     -32.12736       0.00000       0.00000
     -32.08736       0.00000       0.00000
     -32.04836       0.00000       0.00000
     -32.00836       0.00000       0.00000
     -31.96936       0.00000       0.00000
     -31.92936       0.00000       0.00000
     -31.89036       0.00000       0.00000
     -31.85036       0.00000       0.00000
     -31.81136       0.00000       0.00000
     -31.77136       0.00000       0.00000
     -31.73236       0.00000       0.00000
     -31.69336       0.00000       0.00000
     -31.65336       0.00000       0.00000
     -31.61436       0.00000       0.00000
     -31.57436       0.00000       0.00000
     -31.53536       0.00000       0.00000
     -31.49536       0.00000       0.00000
     -31.45636       0.00000       0.00000
     -31.41636       0.00000       0.00000
     -31.37736       0.00000       0.00000
     -31.33736       0.00000       0.00000
     -31.29836       0.00000       0.00000
     -31.25836       0.00000       0.00000
     -31.21936       0.00000       0.00000
     -31.18036       0.00000       0.00000
     -31.14036       0.00000       0.00000
     -31.10136       0.00000       0.00000
     -31.06136       0.00000       0.00000
     -31.02236       0.00000       0.00000
     -30.98236       0.00000       0.00000
     -30.94336       0.00000       0.00000
     -30.90336       0.00000       0.00000
     -30.86436       0.00000       0.00000
     -30.82436       0.00000       0.00000
     -30.78536       0.00000       0.00000
     -30.74536       0.00000       0.00000
     -30.70636       0.00000       0.00000
     -30.66736       0.00000       0.00000
     -30.62736       0.00000       0.00000
     -30.58836       0.00000       0.00000
     -30.54836       0.00000       0.00000
     -30.50936       0.00000       0.00000
     -30.46936       0.00000       0.00000
     -30.43036       0.00000       0.00000
     -30.39036       0.00000       0.00000
     -30.35136       0.00000       0.00000
     -30.31136       0.00000       0.00000
     -30.27236       0.00000       0.00000
     -30.23236       0.00000       0.00000
     -30.19336       0.00000       0.00000
     -30.15436       0.00000       0.00000
     -30.11436       0.00000       0.00000
     -30.07536       0.00000       0.00000
     -30.03536       0.00000       0.00000
     -29.99636       0.00000       0.00000
     -29.95636       0.00000       0.00000
     -29.91736       0.00000       0.00000
     -29.87736       0.00000       0.00000
     -29.83836       0.00000       0.00000
     -29.79836       0.00000       0.00000
     -29.75936       0.00000       0.00000
     -29.71936       0.00000       0.00000
     -29.68036       0.00000       0.00000
     -29.64036       0.00000       0.00000
     -29.60136       0.00000       0.00000
     -29.56236       0.00000       0.00000
     -29.52236       0.00000       0.00000
     -29.48336       0.00000       0.00000
     -29.44336       0.00000       0.00000
     -29.40436       0.00000       0.00000
     -29.36436       0.00000       0.00000
     -29.32536       0.00000       0.00000
     -29.28536       0.00000       0.00000
     -29.24636       0.00000       0.00000
     -29.20636       0.00000       0.00000
     -29.16736       0.00000       0.00000
     -29.12736       0.00000       0.00000
     -29.08836       0.00000       0.00000
     -29.04936       0.00000       0.00000
     -29.00936       0.00000       0.00000
     -28.97036       0.00000       0.00000
     -28.93036       0.00000       0.00000
     -28.89136       0.00000       0.00000
     -28.85136       0.00000       0.00000
     -28.81236       0.00000       0.00000
     -28.77236       0.00000       0.00000
     -28.73336       0.00000       0.00000
     -28.69336       0.00000       0.00000
     -28.65436       0.00000       0.00000
     -28.61436       0.00000       0.00000
     -28.57536       0.00000       0.00000
     -28.53636       0.00000       0.00000
     -28.49636       0.00000       0.00000
     -28.45736       0.00000       0.00000
     -28.41736       0.00000       0.00000
     -28.37836       0.00000       0.00000
     -28.33836       0.00000       0.00000
     -28.29936       0.00000       0.00000
     -28.25936       0.00000       0.00000
     -28.22036       0.00000       0.00000
     -28.18036       0.00000       0.00000
     -28.14136       0.00000       0.00000
     -28.10136       0.00000       0.00000
     -28.06236       0.00000       0.00000
     -28.02336       0.00000       0.00000
     -27.98336       0.00000       0.00000
     -27.94436       0.00000       0.00000
     -27.90436       0.00000       0.00000
     -27.86536       0.00000       0.00000
     -27.82536       0.00000       0.00000
     -27.78636       0.00000       0.00000
     -27.74636       0.00000       0.00000
     -27.70736       0.00000       0.00000
     -27.66736       0.00000       0.00000
     -27.62836       0.00000       0.00000
     -27.58836       0.00000       0.00000
     -27.54936       0.00000       0.00000
     -27.51036       0.00000       0.00000
     -27.47036       0.00000       0.00000
     -27.43136       0.00000       0.00000
     -27.39136       0.00000       0.00000
     -27.35236       0.00000       0.00000
     -27.31236       0.00000       0.00000
     -27.27336       0.00000       0.00000
     -27.23336       0.00000       0.00000
     -27.19436       0.00000       0.00000
     -27.15436       0.00000       0.00000
     -27.11536       0.00000       0.00000
     -27.07536       0.00000       0.00000
     -27.03636       0.00000       0.00000
     -26.99736       0.00000       0.00000
     -26.95736       0.00000       0.00000
     -26.91836       0.00000       0.00000
     -26.87836       0.00000       0.00000
     -26.83936       0.00000       0.00000
     -26.79936       0.00000       0.00000
     -26.76036       0.00000       0.00000
     -26.72036       0.00000       0.00000
     -26.68136       0.00000       0.00000
     -26.64136       0.00000       0.00000
     -26.60236       0.00000       0.00000
     -26.56236       0.00000       0.00000
     -26.52336       0.00000       0.00000
     -26.48436       0.00000       0.00000
     -26.44436       0.00000       0.00000
     -26.40536       0.00000       0.00000
     -26.36536       0.00000       0.00000
     -26.32636       0.00000       0.00000
     -26.28636       0.00000       0.00000
     -26.24736       0.00000       0.00000
     -26.20736       0.00000       0.00000
     -26.16836       0.00000       0.00000
     -26.12836       0.00000       0.00000
     -26.08936       0.00000       0.00000
     -26.04936       0.00000       0.00000
     -26.01036       0.00000       0.00000
     -25.97136       0.00000       0.00000
     -25.93136       0.00000       0.00000
     -25.89236       0.00000       0.00000
     -25.85236       0.00000       0.00000
     -25.81336       0.00000       0.00000
     -25.77336       0.00000       0.00000
     -25.73436       0.00000       0.00000
     -25.69436       0.00000       0.00000
     -25.65536       0.00000       0.00000
     -25.61536       0.00000       0.00000
     -25.57636       0.00000       0.00000
     -25.53636       0.00000       0.00000
     -25.49736       0.00000       0.00000
     -25.45836       0.00000       0.00000
     -25.41836       0.00000       0.00000
     -25.37936       0.00000       0.00000
     -25.33936       0.00000       0.00000
     -25.30036       0.00000       0.00000
     -25.26036       0.00000       0.00000
     -25.22136       0.00000       0.00000
     -25.18136       0.00000       0.00000
     -25.14236       0.00000       0.00000
     -25.10236       0.00000       0.00000
     -25.06336       0.00000       0.00000
     -25.02336       0.00000       0.00000
     -24.98436       0.00000       0.00000
     -24.94536       0.00000       0.00000
     -24.90536       0.00000       0.00000
     -24.86636       0.00000       0.00000
     -24.82636       0.00000       0.00000
     -24.78736       0.00000       0.00000
     -24.74736       0.00000       0.00000
     -24.70836       0.00000       0.00000
     -24.66836       0.00000       0.00000
     -24.62936       0.00000       0.00000
     -24.58936       0.00000       0.00000
     -24.55036       0.00000       0.00000
     -24.51036       0.00000       0.00000
     -24.47136       0.00000       0.00000
     -24.43236       0.00000       0.00000
     -24.39236       0.00000       0.00000
     -24.35336       0.00000       0.00000
     -24.31336       0.00000       0.00000
     -24.27436       0.00000       0.00000
     -24.23436       0.00000       0.00000
     -24.19536       0.00000       0.00000
     -24.15536       0.00000       0.00000
     -24.11636       0.00000       0.00000
     -24.07636       0.00000       0.00000
     -24.03736       0.00000       0.00000
     -23.99736       0.00000       0.00000
     -23.95836       0.00000       0.00000
     -23.91936       0.00000       0.00000
     -23.87936       0.00000       0.00000
     -23.84036       0.00000       0.00000
     -23.80036       0.00000       0.00000
     -23.76136       0.00000       0.00000
     -23.72136       0.00000       0.00000
     -23.68236       0.00000       0.00000
     -23.64236       0.00000       0.00000
     -23.60336       0.00000       0.00000
     -23.56336       0.00000       0.00000
     -23.52436       0.00000       0.00000
     -23.48436       0.00000       0.00000
     -23.44536       0.00000       0.00000
     -23.40636       0.00000       0.00000
     -23.36636       0.00000       0.00000
     -23.32736       0.00000       0.00000
     -23.28736       0.00000       0.00000
     -23.24836       0.00000       0.00000
     -23.20836       0.00000       0.00000
     -23.16936       0.00000       0.00000
     -23.12936       0.00000       0.00000
     -23.09036       0.00000       0.00000
     -23.05036       0.00000       0.00000
     -23.01136       0.00000       0.00000
     -22.97136       0.00000       0.00000
     -22.93236       0.00000       0.00000
     -22.89336       0.00000       0.00000
     -22.85336       0.00000       0.00000
     -22.81436       0.00000       0.00000
     -22.77436       0.00000       0.00000
     -22.73536       0.00000       0.00000
     -22.69536       0.00000       0.00000
     -22.65636       0.00000       0.00000
     -22.61636       0.00000       0.00000
     -22.57736       0.00000       0.00000
     -22.53736       0.00000       0.00000
     -22.49836       0.00000       0.00000
     -22.45836       0.00000       0.00000
     -22.41936       0.00000       0.00000
     -22.37936       0.00000       0.00000
     -22.34036       0.00000       0.00000
     -22.30136       0.00000       0.00000
     -22.26136       0.00000       0.00000
     -22.22236       0.00000       0.00000
     -22.18236       0.00000       0.00000
     -22.14336       0.00000       0.00000
     -22.10336       0.00000       0.00000
     -22.06436       0.00000       0.00000
     -22.02436       0.00000       0.00000
     -21.98536       0.00000       0.00000
     -21.94536       0.00000       0.00000
     -21.90636       0.00000       0.00000
     -21.86636       0.00000       0.00000
     -21.82736       0.00000       0.00000
     -21.78836       0.00000       0.00000
     -21.74836       0.00000       0.00000
     -21.70936       0.00000       0.00000
     -21.66936       0.00000       0.00000
     -21.63036       0.00000       0.00000
     -21.59036       0.00000       0.00000
     -21.55136       0.00000       0.00000
     -21.51136       0.00000       0.00000
     -21.47236       0.00000       0.00000
     -21.43236       0.00000       0.00000
     -21.39336       0.00000       0.00000
     -21.35336       0.00000       0.00000
     -21.31436       0.00000       0.00000
     -21.27536       0.00000       0.00000
     -21.23536       0.00000       0.00000
     -21.19636       0.00000       0.00000
     -21.15636       0.00000       0.00000
     -21.11736       0.00000       0.00000
     -21.07736       0.00000       0.00000
     -21.03836       0.00000       0.00000
     -20.99836       0.00000       0.00000
     -20.95936       0.00000       0.00000
     -20.91936       0.00000       0.00000
     -20.88036       0.00000       0.00000
     -20.84036       0.00000       0.00000
     -20.80136       0.00000       0.00000
     -20.76236       0.00000       0.00000
     -20.72236       0.00000       0.00000
     -20.68336       0.00000       0.00000
     -20.64336       0.00000       0.00000
     -20.60436       0.00000       0.00000
     -20.56436       0.00000       0.00000
     -20.52536       0.00000       0.00000
     -20.48536       0.00000       0.00000
     -20.44636       0.00000       0.00000
     -20.40636       0.00000       0.00000
     -20.36736       0.00000       0.00000
     -20.32736       0.00000       0.00000
     -20.28836       0.00000       0.00000
     -20.24936       0.00000       0.00000
     -20.20936       0.00000       0.00000
     -20.17036       0.00000       0.00000
     -20.13036       0.00000       0.00000
     -20.09136       0.00000       0.00000
     -20.05136       0.00000       0.00000
     -20.01236       0.00000       0.00000
     -19.97236       0.00000       0.00000
     -19.93336       0.00000       0.00000
     -19.89336       0.00000       0.00000
     -19.85436       0.00000       0.00000
     -19.81436       0.00000       0.00000
     -19.77536       0.00000       0.00000
     -19.73636       0.00000       0.00000
     -19.69636       0.00000       0.00000
     -19.65736       0.00000       0.00000
     -19.61736       0.00000       0.00000
     -19.57836       0.00000       0.00000
     -19.53836       0.00000       0.00000
     -19.49936       0.00000       0.00000
     -19.45936       0.00000       0.00000
     -19.42036       0.00000       0.00000
     -19.38036       0.00000       0.00000
     -19.34136       0.00000       0.00000
     -19.30136       0.00000       0.00000
     -19.26236       0.00000       0.00000
     -19.22336       0.00000       0.00000
     -19.18336       0.00000       0.00000
     -19.14436       0.00000       0.00000
     -19.10436       0.00000       0.00000
     -19.06536       0.00000       0.00000
     -19.02536       0.00000       0.00000
     -18.98636       0.00000       0.00000
     -18.94636       0.00000       0.00000
     -18.90736       0.00000       0.00000
     -18.86736       0.00000       0.00000
     -18.82836       0.00000       0.00000
     -18.78836       0.00000       0.00000
     -18.74936       0.00000       0.00000
     -18.71036       0.00000       0.00000
     -18.67036       0.00000       0.00000
     -18.63136       0.00000       0.00000
     -18.59136       0.00000       0.00000
     -18.55236       0.00000       0.00000
     -18.51236       0.00000       0.00000
     -18.47336       0.00000       0.00000
     -18.43336       0.00000       0.00000
     -18.39436       0.00000       0.00000
     -18.35436       0.00000       0.00000
     -18.31536       0.00000       0.00000
     -18.27536       0.00000       0.00000
     -18.23636       0.00000       0.00000
     -18.19736       0.00000       0.00000
