      #Energy        TDOS-UP        TDOS-DOWN
     -38.37926       0.00000       0.00000
     -38.34026       0.00000       0.00000
     -38.30126       0.00000       0.00000
     -38.26126       0.00000       0.00000
     -38.22226       0.00000       0.00000
     -38.18326       0.00000       0.00000
     -38.14426       0.00000       0.00000
     -38.10526       0.00000       0.00000
     -38.06526       0.00000       0.00000
     -38.02626       0.00000       0.00000
     -37.98726       0.00000       0.00000
     -37.94826       0.00000       0.00000
     -37.90926       0.00000       0.00000
     -37.87026       0.00000       0.00000
     -37.83026       0.00000       0.00000
     -37.79126       0.00000       0.00000
     -37.75226       0.00000       0.00000
     -37.71326       0.00000       0.00000
     -37.67426       0.00000       0.00000
     -37.63426       0.00000       0.00000
     -37.59526       0.00000       0.00000
     -37.55626       0.00000       0.00000
     -37.51726       0.00000       0.00000
     -37.47826       0.00000       0.00000
     -37.43926       0.00000       0.00000
     -37.39926       0.00000       0.00000
     -37.36026       0.00000       0.00000
     -37.32126       0.00000       0.00000
     -37.28226       0.00000       0.00000
     -37.24326       0.00000       0.00000
     -37.20326       0.00000       0.00000
     -37.16426       0.00000       0.00000
     -37.12526       0.00000       0.00000
     -37.08626       0.00000       0.00000
     -37.04726       0.00000       0.00000
     -37.00826       0.00000       0.00000
     -36.96826       0.00000       0.00000
     -36.92926       0.00000       0.00000
     -36.89026       0.00000       0.00000
     -36.85126       0.00000       0.00000
     -36.81226       0.00000       0.00000
     -36.77226       0.00000       0.00000
     -36.73326       0.00000       0.00000
     -36.69426       0.00000       0.00000
     -36.65526       0.00000       0.00000
     -36.61626       0.00000       0.00000
     -36.57726       0.00000       0.00000
     -36.53726       0.00000       0.00000
     -36.49826       0.00000       0.00000
     -36.45926       0.00000       0.00000
     -36.42026       0.00000       0.00000
     -36.38126       0.00000       0.00000
     -36.34126       0.00000       0.00000
     -36.30226       0.00000       0.00000
     -36.26326       0.00000       0.00000
     -36.22426       0.00000       0.00000
     -36.18526       0.00000       0.00000
     -36.14626       0.00000       0.00000
     -36.10626       0.00000       0.00000
     -36.06726       0.00000       0.00000
     -36.02826       0.00000       0.00000
     -35.98926       0.00000       0.00000
     -35.95026       0.00000       0.00000
     -35.91026       0.00000       0.00000
     -35.87126       0.00000       0.00000
     -35.83226       0.00000       0.00000
     -35.79326       0.00000       0.00000
     -35.75426       0.00000       0.00000
     -35.71526       0.00000       0.00000
     -35.67526       0.00000       0.00000
     -35.63626       0.00000       0.00000
     -35.59726       0.00000       0.00000
     -35.55826       0.00000       0.00000
     -35.51926       0.00000       0.00000
     -35.47926       0.00000       0.00000
     -35.44026       0.00000       0.00000
     -35.40126       0.00000       0.00000
     -35.36226       0.00000       0.00000
     -35.32326       0.00000       0.00000
     -35.28326       0.00000       0.00000
     -35.24426       0.00000       0.00000
     -35.20526       0.00000       0.00000
     -35.16626       0.00000       0.00000
     -35.12726       0.00000       0.00000
     -35.08826       0.00000       0.00000
     -35.04826       0.00000       0.00000
     -35.00926       0.00000       0.00000
     -34.97026       0.00000       0.00000
     -34.93126       0.00000       0.00000
     -34.89226       0.00000       0.00000
     -34.85226       0.00000       0.00000
     -34.81326       0.00000       0.00000
     -34.77426       0.00000       0.00000
     -34.73526       0.00000       0.00000
     -34.69626       0.00000       0.00000
     -34.65726       0.00000       0.00000
     -34.61726       0.00000       0.00000
     -34.57826       0.00000       0.00000
     -34.53926       0.00000       0.00000
     -34.50026       0.00000       0.00000
     -34.46126       0.00000       0.00000
     -34.42126       0.00000       0.00000
     -34.38226       0.00000       0.00000
     -34.34326       0.00000       0.00000
     -34.30426       0.00000       0.00000
     -34.26526       0.00000       0.00000
     -34.22626       0.00000       0.00000
     -34.18626       0.00000       0.00000
     -34.14726       0.00000       0.00000
     -34.10826       0.00000       0.00000
     -34.06926       0.00000       0.00000
     -34.03026       0.00000       0.00000
     -33.99026       0.00000       0.00000
     -33.95126       0.00000       0.00000
     -33.91226       0.00000       0.00000
     -33.87326       0.00000       0.00000
     -33.83426       0.00000       0.00000
     -33.79526       0.00000       0.00000
     -33.75526       0.00000       0.00000
     -33.71626       0.00000       0.00000
     -33.67726       0.00000       0.00000
     -33.63826       0.00000       0.00000
     -33.59926       0.00000       0.00000
     -33.55926       0.00000       0.00000
     -33.52026       0.00000       0.00000
     -33.48126       0.00000       0.00000
     -33.44226       0.00000       0.00000
     -33.40326       0.00000       0.00000
     -33.36426       0.00000       0.00000
     -33.32426       0.00000       0.00000
     -33.28526       0.00000       0.00000
     -33.24626       0.00000       0.00000
     -33.20726       0.00000       0.00000
     -33.16826       0.00000       0.00000
     -33.12826       0.00000       0.00000
     -33.08926       0.00000       0.00000
     -33.05026       0.00000       0.00000
     -33.01126       0.00000       0.00000
     -32.97226       0.00000       0.00000
     -32.93326       0.00000       0.00000
     -32.89326       0.00000       0.00000
     -32.85426       0.00000       0.00000
     -32.81526       0.00000       0.00000
     -32.77626       0.00000       0.00000
     -32.73726       0.00000       0.00000
     -32.69726       0.00000       0.00000
     -32.65826       0.00000       0.00000
     -32.61926       0.00000       0.00000
     -32.58026       0.00000       0.00000
     -32.54126       0.00000       0.00000
     -32.50226       0.00000       0.00000
     -32.46226       0.00000       0.00000
     -32.42326       0.00000       0.00000
     -32.38426       0.00000       0.00000
     -32.34526       0.00000       0.00000
     -32.30626       0.00000       0.00000
     -32.26626       0.00000       0.00000
     -32.22726       0.00000       0.00000
     -32.18826       0.00000       0.00000
     -32.14926       0.00000       0.00000
     -32.11026       0.00000       0.00000
     -32.07126       0.00000       0.00000
     -32.03126       0.00000       0.00000
     -31.99226       0.00000       0.00000
     -31.95326       0.00000       0.00000
     -31.91426       0.00000       0.00000
     -31.87526       0.00000       0.00000
     -31.83526       0.00000       0.00000
     -31.79626       0.00000       0.00000
     -31.75726       0.00000       0.00000
     -31.71826       0.00000       0.00000
     -31.67926       0.00000       0.00000
     -31.64026       0.00000       0.00000
     -31.60026       0.00000       0.00000
     -31.56126       0.00000       0.00000
     -31.52226       0.00000       0.00000
     -31.48326       0.00000       0.00000
     -31.44426       0.00000       0.00000
     -31.40426       0.00000       0.00000
     -31.36526       0.00000       0.00000
     -31.32626       0.00000       0.00000
     -31.28726       0.00000       0.00000
     -31.24826       0.00000       0.00000
     -31.20926       0.00000       0.00000
     -31.16926       0.00000       0.00000
     -31.13026       0.00000       0.00000
     -31.09126       0.00000       0.00000
     -31.05226       0.00000       0.00000
     -31.01326       0.00000       0.00000
     -30.97326       0.00000       0.00000
     -30.93426       0.00000       0.00000
     -30.89526       0.00000       0.00000
     -30.85626       0.00000       0.00000
     -30.81726       0.00000       0.00000
     -30.77826       0.00000       0.00000
     -30.73826       0.00000       0.00000
     -30.69926       0.00000       0.00000
     -30.66026       0.00000       0.00000
     -30.62126       0.00000       0.00000
     -30.58226       0.00000       0.00000
     -30.54226       0.00000       0.00000
     -30.50326       0.00000       0.00000
     -30.46426       0.00000       0.00000
     -30.42526       0.00000       0.00000
     -30.38626       0.00000       0.00000
     -30.34726       0.00000       0.00000
     -30.30726       0.00000       0.00000
     -30.26826       0.00000       0.00000
     -30.22926       0.00000       0.00000
     -30.19026       0.00000       0.00000
     -30.15126       0.00000       0.00000
     -30.11126       0.00000       0.00000
     -30.07226       0.00000       0.00000
     -30.03326       0.00000       0.00000
     -29.99426       0.00000       0.00000
     -29.95526       0.00000       0.00000
     -29.91626       0.00000       0.00000
     -29.87626       0.00000       0.00000
     -29.83726       0.00000       0.00000
     -29.79826       0.00000       0.00000
     -29.75926       0.00000       0.00000
     -29.72026       0.00000       0.00000
     -29.68026       0.00000       0.00000
     -29.64126       0.00000       0.00000
     -29.60226       0.00000       0.00000
     -29.56326       0.00000       0.00000
     -29.52426       0.00000       0.00000
     -29.48426       0.00000       0.00000
     -29.44526       0.00000       0.00000
     -29.40626       0.00000       0.00000
     -29.36726       0.00000       0.00000
     -29.32826       0.00000       0.00000
     -29.28926       0.00000       0.00000
     -29.24926       0.00000       0.00000
     -29.21026       0.00000       0.00000
     -29.17126       0.00000       0.00000
     -29.13226       0.00000       0.00000
     -29.09326       0.00000       0.00000
     -29.05326       0.00000       0.00000
     -29.01426       0.00000       0.00000
     -28.97526       0.00000       0.00000
     -28.93626       0.00000       0.00000
     -28.89726       0.00000       0.00000
     -28.85826       0.00000       0.00000
     -28.81826       0.00000       0.00000
     -28.77926       0.00000       0.00000
     -28.74026       0.00000       0.00000
     -28.70126       0.00000       0.00000
     -28.66226       0.00000       0.00000
     -28.62226       0.00000       0.00000
     -28.58326       0.00000       0.00000
     -28.54426       0.00000       0.00000
     -28.50526       0.00000       0.00000
     -28.46626       0.00000       0.00000
     -28.42726       0.00000       0.00000
     -28.38726       0.00000       0.00000
     -28.34826       0.00000       0.00000
     -28.30926       0.00000       0.00000
     -28.27026       0.00000       0.00000
     -28.23126       0.00000       0.00000
     -28.19126       0.00000       0.00000
     -28.15226       0.00000       0.00000
     -28.11326       0.00000       0.00000
     -28.07426       0.00000       0.00000
     -28.03526       0.00000       0.00000
     -27.99626       0.00000       0.00000
     -27.95626       0.00000       0.00000
     -27.91726       0.00000       0.00000
     -27.87826       0.00000       0.00000
     -27.83926       0.00000       0.00000
     -27.80026       0.00000       0.00000
     -27.76026       0.00000       0.00000
     -27.72126       0.00000       0.00000
     -27.68226       0.00000       0.00000
     -27.64326       0.00000       0.00000
     -27.60426       0.00000       0.00000
     -27.56526       0.00000       0.00000
     -27.52526       0.00000       0.00000
     -27.48626       0.00000       0.00000
     -27.44726       0.00000       0.00000
     -27.40826       0.00000       0.00000
     -27.36926       0.00000       0.00000
     -27.32926       0.00000       0.00000
     -27.29026       0.00000       0.00000
     -27.25126       0.00000       0.00000
     -27.21226       0.00000       0.00000
     -27.17326       0.00000       0.00000
     -27.13426       0.00000       0.00000
     -27.09426       0.00000       0.00000
     -27.05526       0.00000       0.00000
     -27.01626       0.00000       0.00000
     -26.97726       0.00000       0.00000
     -26.93826       0.00000       0.00000
     -26.89826       0.00000       0.00000
     -26.85926       0.00000       0.00000
     -26.82026       0.00000       0.00000
     -26.78126       0.00000       0.00000
     -26.74226       0.00000       0.00000
     -26.70326       0.00000       0.00000
     -26.66326       0.00000       0.00000
     -26.62426       0.00000       0.00000
     -26.58526       0.00000       0.00000
     -26.54626       0.00000       0.00000
     -26.50726       0.00000       0.00000
     -26.46726       0.00000       0.00000
     -26.42826       0.00000       0.00000
     -26.38926       0.00000       0.00000
     -26.35026       0.00000       0.00000
     -26.31126       0.00000       0.00000
     -26.27226       0.00000       0.00000
     -26.23226       0.00000       0.00000
     -26.19326       0.00000       0.00000
     -26.15426       0.00000       0.00000
     -26.11526       0.00000       0.00000
     -26.07626       0.00000       0.00000
     -26.03626       0.00000       0.00000
     -25.99726       0.00000       0.00000
     -25.95826       0.00000       0.00000
     -25.91926       0.00000       0.00000
     -25.88026       0.00000       0.00000
     -25.84126       0.00000       0.00000
     -25.80126       0.00000       0.00000
     -25.76226       0.00000       0.00000
     -25.72326       0.00000       0.00000
     -25.68426       0.00000       0.00000
     -25.64526       0.00000       0.00000
     -25.60526       0.00000       0.00000
     -25.56626       0.00000       0.00000
     -25.52726       0.00000       0.00000
     -25.48826       0.00000       0.00000
     -25.44926       0.00000       0.00000
     -25.41026       0.00000       0.00000
     -25.37026       0.00000       0.00000
     -25.33126       0.00000       0.00000
     -25.29226       0.00000       0.00000
     -25.25326       0.00000       0.00000
     -25.21426       0.00000       0.00000
     -25.17426       0.00000       0.00000
     -25.13526       0.00000       0.00000
     -25.09626       0.00000       0.00000
     -25.05726       0.00000       0.00000
     -25.01826       0.00000       0.00000
     -24.97926       0.00000       0.00000
     -24.93926       0.00000       0.00000
     -24.90026       0.00000       0.00000
     -24.86126       0.00000       0.00000
     -24.82226       0.00000       0.00000
     -24.78326       0.00000       0.00000
     -24.74326       0.00000       0.00000
     -24.70426       0.00000       0.00000
     -24.66526       0.00000       0.00000
     -24.62626       0.00000       0.00000
     -24.58726       0.00000       0.00000
     -24.54826       0.00000       0.00000
     -24.50826       0.00000       0.00000
     -24.46926       0.00000       0.00000
     -24.43026       0.00000       0.00000
     -24.39126       0.00000       0.00000
     -24.35226       0.00000       0.00000
     -24.31226       0.00000       0.00000
     -24.27326       0.00000       0.00000
     -24.23426       0.00000       0.00000
     -24.19526       0.00000       0.00000
     -24.15626       0.00000       0.00000
     -24.11726       0.00000       0.00000
     -24.07726       0.00000       0.00000
     -24.03826       0.00000       0.00000
     -23.99926       0.00000       0.00000
     -23.96026       0.00000       0.00000
     -23.92126       0.00000       0.00000
     -23.88126       0.00000       0.00000
     -23.84226       0.00000       0.00000
     -23.80326       0.00000       0.00000
     -23.76426       0.00000       0.00000
     -23.72526       0.00000       0.00000
     -23.68626       0.00000       0.00000
     -23.64626       0.00000       0.00000
     -23.60726       0.00000       0.00000
     -23.56826       0.00000       0.00000
     -23.52926       0.00000       0.00000
     -23.49026       0.00000       0.00000
     -23.45026       0.00000       0.00000
     -23.41126       0.00000       0.00000
     -23.37226       0.00000       0.00000
     -23.33326       0.00000       0.00000
     -23.29426       0.00000       0.00000
     -23.25426       0.00000       0.00000
     -23.21526       0.00000       0.00000
     -23.17626       0.00000       0.00000
     -23.13726       0.00000       0.00000
     -23.09826       0.00000       0.00000
     -23.05926       0.00000       0.00000
     -23.01926       0.00000       0.00000
     -22.98026       0.00000       0.00000
     -22.94126       0.00000       0.00000
     -22.90226       0.00000       0.00000
     -22.86326       0.00000       0.00000
     -22.82326       0.00000       0.00000
     -22.78426       0.00000       0.00000
     -22.74526       0.00000       0.00000
     -22.70626       0.00000       0.00000
     -22.66726       0.00000       0.00000
     -22.62826       0.00000       0.00000
     -22.58826       0.00000       0.00000
     -22.54926       0.00000       0.00000
     -22.51026       0.00000       0.00000
     -22.47126       0.00000       0.00000
     -22.43226       0.00000       0.00000
     -22.39226       0.00000       0.00000
     -22.35326       0.00000       0.00000
     -22.31426       0.00000       0.00000
     -22.27526       0.00000       0.00000
     -22.23626       0.00000       0.00000
     -22.19726       0.00000       0.00000
     -22.15726       0.00000       0.00000
     -22.11826       0.00000       0.00000
     -22.07926       0.00000       0.00000
     -22.04026       0.00000       0.00000
     -22.00126       0.00000       0.00000
     -21.96126       0.00000       0.00000
     -21.92226       0.00000       0.00000
     -21.88326       0.00000       0.00000
     -21.84426       0.00000       0.00000
     -21.80526       0.00000       0.00000
     -21.76626       0.00000       0.00000
     -21.72626       0.00000       0.00000
     -21.68726       0.00000       0.00000
     -21.64826       0.00000       0.00000
     -21.60926       0.00000       0.00000
     -21.57026       0.00000       0.00000
     -21.53026       0.00000       0.00000
     -21.49126       0.00000       0.00000
     -21.45226       0.00000       0.00000
     -21.41326       0.00000       0.00000
     -21.37426       0.00000       0.00000
     -21.33526       0.00000       0.00000
     -21.29526       0.00000       0.00000
     -21.25626       0.00000       0.00000
     -21.21726       0.00000       0.00000
     -21.17826       0.00000       0.00000
     -21.13926       0.00000       0.00000
     -21.09926       0.00000       0.00000
     -21.06026       0.00000       0.00000
     -21.02126       0.00000       0.00000
     -20.98226       0.00000       0.00000
     -20.94326       0.00000       0.00000
     -20.90426       0.00000       0.00000
     -20.86426       0.00000       0.00000
     -20.82526       0.00000       0.00000
     -20.78626       0.00000       0.00000
     -20.74726       0.00000       0.00000
     -20.70826       0.00000       0.00000
     -20.66826       0.00000       0.00000
     -20.62926       0.00000       0.00000
     -20.59026       0.00000       0.00000
     -20.55126       0.00000       0.00000
     -20.51226       0.00000       0.00000
     -20.47326       0.00000       0.00000
     -20.43326       0.00000       0.00000
     -20.39426       0.00000       0.00000
     -20.35526       0.00000       0.00000
     -20.31626       0.00000       0.00000
     -20.27726       0.00000       0.00000
     -20.23726       0.00000       0.00000
     -20.19826       0.00000       0.00000
     -20.15926       0.00000       0.00000
     -20.12026       0.00000       0.00000
     -20.08126       0.00000       0.00000
     -20.04226       0.00000       0.00000
     -20.00226       0.00000       0.00000
     -19.96326       0.00000       0.00000
     -19.92426       0.00000       0.00000
     -19.88526       0.00000       0.00000
     -19.84626       0.00000       0.00000
     -19.80626       0.00000       0.00000
     -19.76726       0.00000       0.00000
     -19.72826       0.00000       0.00000
     -19.68926       0.00000       0.00000
     -19.65026       0.00000       0.00000
     -19.61126       0.00000       0.00000
     -19.57126       0.00000       0.00000
     -19.53226       0.00000       0.00000
     -19.49326       0.00000       0.00000
     -19.45426       0.00000       0.00000
     -19.41526       0.00000       0.00000
     -19.37526       0.00000       0.00000
     -19.33626       0.00000       0.00000
     -19.29726       0.00000       0.00000
     -19.25826       0.00000       0.00000
     -19.21926       0.00000       0.00000
     -19.18026       0.00000       0.00000
     -19.14026       0.00000       0.00000
     -19.10126       0.00000       0.00000
     -19.06226       0.00000       0.00000
     -19.02326       0.00000       0.00000
     -18.98426       0.00000       0.00000
     -18.94426       0.00000       0.00000
     -18.90526       0.00000       0.00000
     -18.86626       0.00000       0.00000
     -18.82726       0.00000       0.00000
     -18.78826       0.00000       0.00000
     -18.74926       0.00000       0.00000
     -18.70926       0.00000       0.00000
     -18.67026       0.00000       0.00000
     -18.63126       0.00000       0.00000
     -18.59226       0.00000       0.00000
     -18.55326       0.00000       0.00000
     -18.51326       0.00000       0.00000
     -18.47426       0.00000       0.00000
     -18.43526       0.00000       0.00000
     -18.39626       0.00000       0.00000
     -18.35726       0.00000       0.00000
     -18.31826       0.00000       0.00000
     -18.27826       0.00000       0.00000
     -18.23926       0.00000       0.00000
     -18.20026       0.00000       0.00000
     -18.16126       0.00000       0.00000
     -18.12226       0.00000       0.00000
