      #Energy        TDOS-UP        TDOS-DOWN
     -42.50514       0.00000       0.00000
     -42.46514       0.00000       0.00000
     -42.42514       0.00000       0.00000
     -42.38514       0.00000       0.00000
     -42.34514       0.00000       0.00000
     -42.30514       0.00000       0.00000
     -42.26514       0.00000       0.00000
     -42.22514       0.00000       0.00000
     -42.18514       0.00000       0.00000
     -42.14514       0.00000       0.00000
     -42.10514       0.00000       0.00000
     -42.06514       0.00000       0.00000
     -42.02514       0.00000       0.00000
     -41.98514       0.00000       0.00000
     -41.94514       0.00000       0.00000
     -41.90514       0.00000       0.00000
     -41.86514       0.00000       0.00000
     -41.82514       0.00000       0.00000
     -41.78514       0.00000       0.00000
     -41.74514       0.00000       0.00000
     -41.70514       0.00000       0.00000
     -41.66514       0.00000       0.00000
     -41.62514       0.00000       0.00000
     -41.58514       0.00000       0.00000
     -41.54514       0.00000       0.00000
     -41.50514       0.00000       0.00000
     -41.46514       0.00000       0.00000
     -41.42514       0.00000       0.00000
     -41.38514       0.00000       0.00000
     -41.34514       0.00000       0.00000
     -41.30514       0.00000       0.00000
     -41.26514       0.00000       0.00000
     -41.22514       0.00000       0.00000
     -41.18514       0.00000       0.00000
     -41.14514       0.00000       0.00000
     -41.10514       0.00000       0.00000
     -41.06514       0.00000       0.00000
     -41.02514       0.00000       0.00000
     -40.98514       0.00000       0.00000
     -40.94514       0.00000       0.00000
     -40.90514       0.00000       0.00000
     -40.86514       0.00000       0.00000
     -40.82514       0.00000       0.00000
     -40.78514       0.00000       0.00000
     -40.74514       0.00000       0.00000
     -40.70514       0.00000       0.00000
     -40.66514       0.00000       0.00000
     -40.62514       0.00000       0.00000
     -40.58514       0.00000       0.00000
     -40.54514       0.00000       0.00000
     -40.50514       0.00000       0.00000
     -40.46514       0.00000       0.00000
     -40.42514       0.00000       0.00000
     -40.38514       0.00000       0.00000
     -40.34514       0.00000       0.00000
     -40.30514       0.00000       0.00000
     -40.26514       0.00000       0.00000
     -40.22514       0.00000       0.00000
     -40.18514       0.00000       0.00000
     -40.14514       0.00000       0.00000
     -40.10514       0.00000       0.00000
     -40.06514       0.00000       0.00000
     -40.02514       0.00000       0.00000
     -39.98514       0.00000       0.00000
     -39.94514       0.00000       0.00000
     -39.90514       0.00000       0.00000
     -39.86514       0.00000       0.00000
     -39.82514       0.00000       0.00000
     -39.78514       0.00000       0.00000
     -39.74514       0.00000       0.00000
     -39.70514       0.00000       0.00000
     -39.66514       0.00000       0.00000
     -39.62514       0.00000       0.00000
     -39.58514       0.00000       0.00000
     -39.54514       0.00000       0.00000
     -39.50514       0.00000       0.00000
     -39.46514       0.00000       0.00000
     -39.42514       0.00000       0.00000
     -39.38514       0.00000       0.00000
     -39.34514       0.00000       0.00000
     -39.30514       0.00000       0.00000
     -39.26514       0.00000       0.00000
